Name	Pfad	de	en	fr	it
text	/rdmo/option[72]/text[4]	1 GB bis 1 TB	1 GB to 1 TB	1 GB à 1 TB	da 1 GB a 1 TB
text	/rdmo/option[73]/text[4]	1 TB bis 100 TB	1 TB to 100 TB	1 TB à 100 TB	da 1 TB a 100 TB
text	/rdmo/option[117]/text[4]	Noch zu klären	To be clarified	À être clarifié	Da chiarificare
text	/rdmo/option[103]/text[4]	Akteure	Agents	Agents	Agenti
text	/rdmo/option[120]/text[4]	ARK	ARK	ARK	AKR	ARK
text	/rdmo/option[191]/text[4]	Namensnennung	Attribution	Attribution	Attribuzione
text	/rdmo/option[46]/text[4]	Namensnennung (BY)	Attribution (BY)	Attribution (BY)	Attribuzione (BY)
text	/rdmo/option[112]/text[4]	Es wird kein festgelegtes System zur Beschreibung genutzt	No fixed system for the description is used	Aucun système fixe pour la description n'est utilisé	Non è stato utilizzato alcun sistema fisso per la descrizione
text	/rdmo/option[27]/text[4]	Sonstiges	Other	Autre	Altro
text	/rdmo/option[38]/text[4]	Andere	Other	Autre	Altri
text	/rdmo/option[51]/text[4]	Andere	Other	Autre	Altri
text	/rdmo/option[61]/text[4]	Andere	Other	Autre	Altri
text	/rdmo/option[79]/text[4]	Sonstiges	Other	Autre	Altro
text	/rdmo/option[105]/text[4]	Andere	Other	Autre	Altri
text	/rdmo/option[109]/text[4]	Sonstiges	Other	Autre	Altro
text	/rdmo/option[113]/text[4]	Sonstiges	Other	Autre	Altro
text	/rdmo/option[123]/text[4]	Anderes	Other	Autre	Altro
text	/rdmo/option[129]/text[4]	Andere	Other	Autre	Altri
text	/rdmo/option[134]/text[4]	Sonstiges	Other	Autre	Altro
text	/rdmo/option[195]/text[4]	Andere	Other	Autre	Altri
text	/rdmo/option[206]/text[4]	Andere	Other	Autre	Altri
text	/rdmo/option[214]/text[4]	Sonstiges	Other	Autre	Altro
text	/rdmo/option[7]/text[4]	Sonstiges	Others	Autres	Altro
text	/rdmo/option[43]/text[4]	Weitere für die Interoperabilität wichtige Aspekte	Other aspects in terms of interoperability	Autres aspects en termes d'interopérabilité	Altri aspetti in termine di interoperabilità
text	/rdmo/option[187]/text[4]	Andere Urheberrechte	Other copyright laws	Autres lois sur le droit d'auteur	Altre leggi di diritto d'autore
text	/rdmo/option[54]/text[4]	Patent	patent	brevet	Brevetto
text	/rdmo/option[201]/text[4]	Patente	Patents	Brevets	Brevetti
text	/rdmo/option[131]/text[4]	Disziplinspezifisches Datenzentrum	Discipline specific data center	Centre de données spécifique à la discipline	Data center specifico per la disciplina
text	/rdmo/option[132]/text[4]	Generisches Datenzentrum	Generic data center	Centre générique de données	Data center generico
text	/rdmo/option[203]/text[4]	Ergänzende Schutzzertifikate	Supplementary Protection Certificates	Certificats de Protection Supplémentaires	Certificati di protezione supplementari
text	/rdmo/option[60]/text[4]	eingetragenes Design	registered design	conception déposé	design registrato
text	/rdmo/option[96]/text[4]	Inhalt	Content	Contenu	Contenuto
text	/rdmo/option[77]/text[4]	Einfaches Kopieren	Simple copying	Copie simple	Copia semplice
text	/rdmo/option[212]/text[4]	Einfaches Kopieren	Simple copying	Copie simple	Copia semplice
text	/rdmo/option[52]/text[4]	Erzeugt	Created	Créé	Creato
text	/rdmo/option[196]/text[4]	Erzeugt	Created	Créé	Creato
text	/rdmo/option[100]/text[4]	Dokumentation der zur Nutzung notwendigen Software	Documentation of the software necessary to use the data	Documentation du logiciel nécessaire à l'utilisation des données	Documentazione software necessaria per usare i dati
text	/rdmo/option[50]/text[4]	Gemeinfrei (CC0)	Public domain (CC0)	Domaine public (CC0)	Pubblico dominio (CC0)
text	/rdmo/option[37]/text[4]	Sammelwerk oder Datenbankwerk	collected edition or database work	édition collectée ou travail de base de données	Collezione di lavori o database
text	/rdmo/option[95]/text[4]	Ort	Location	Emplacement	Collocazione
text	/rdmo/option[128]/text[4]	Selbstverpflichtung	Self-commitment	Engagement personnel	Coinvolgimento personale
text	/rdmo/option[6]/text[4]	Peer reviews der Daten	Peer reviews of the data	Examen par les pairs des données	Revisione tra pari dei dati
text	/rdmo/option[118]/text[4]	Handle / DOI	Handle / DOI	Handle / DOI	Handle / DOI
text	/rdmo/option[104]/text[4]	Identifikatoren	Identifiers	Identifiants	Identificatori
text	/rdmo/option[114]/text[4]	Es wurde noch nicht entschieden, mit welchem System die Metadaten und Kontextinformationen beschrieben werden	It has not yet been decided, with which system the metadata and contextual information will be described	Il n'a pas encore été décidé, avec quel système les métadonnées et les informations contextuelles seront décrites	Non è stato ancora deciso con che sistema saranno descritti i metadati e le informazioni contestuali
text	/rdmo/option[59]/text[4]	geographische Herkunftsangabe	geographical indication	indication géographique	Indicazione geografica di origine
text	/rdmo/option[199]/text[4]	geografische Herkunftsangaben	Geographical indications	Indications géographiques	Indicazioni geografiche di origine
text	/rdmo/option[122]/text[4]	ISLRN	ISLRN	ISLRN	ISLRN
text	/rdmo/option[127]/text[4]	Dokumentation aufgrund gesellschaftlicher Relevanz	Documentation, because it is relevant to society	La documentation, car elle est pertinente pour la société	Documentazione in quanto rilevante per la società
text	/rdmo/option[92]/text[4]	Es wird keine "informierte Einwilligung" eingeholt	The "informed consent" is not obtained	Le "consentement éclairé" n'est pas obtenu	Il "consenso informato" non è stato ricevuto
text	/rdmo/option[189]/text[4]	Der Code wird unter folgender Lizenz veröffentlicht	The code will be published under the following license	Le code sera publié sous la licence suivante	Il codice sarà pubblicato con la licenza seguente
text	/rdmo/option[40]/text[4]	Für den Datensatz werden standardisierte Formate genutzt	The dataset adheres to standardised formats	Le jeu de données adhère à des formats standardisés	Il dataset aderisce a formati standardizzati
text	/rdmo/option[41]/text[4]	Der Datensatz ist mit verfügbarer (offener) Software bzw. mit in der jeweiligen Community etablierter und vielgenutzter Software nutzbar	The dataset is usable with available (open) software applications or software applications that are established and widely used in the respective community	Le jeu de données est utilisable avec des applications logicielles (ouvertes) disponibles ou des applications logicielles qui sont établies et largement utilisées dans la communauté respective	Il dataset è usabile con software (open) disponibile oppure usato comunemente nella comunità di riferimento
text	/rdmo/option[42]/text[4]	Der Datensatz kann ohne großen Aufwand mit verschiedenen anderen Datensätzen aus unterschiedlichen Quellen rekombiniert werden	The dataset can easily be re-combined with different datasets from different origins	Le jeu de données peut facilement être re-combiné avec différents ensembles de données d'origines différentes	Il dataset può essere facilmente ricombinato con dataset di origini differenti
text	/rdmo/option[44]/text[4]	Der Datensatz wird unter folgender Lizenz veröffentlicht	The dataset will be published under the followig license	Le jeu de données sera publié sous la licence suivante	Il dataset sarà pubblicati con la seguente licenza
text	/rdmo/option[94]/text[4]	Es werden folgende Infrastrukturressourcen benötigt	The following infrastructure resources are needed	Les ressources d'infrastructure suivantes sont nécessaires	Le seguenti infrastrutture sono necessarie
text	/rdmo/option[93]/text[4]	Die üblichen Infrastrukturressourcen des Arbeitsplatzes reichen aus.	Infrastructure resources of the usual workplace equipment are sufficient.	Les ressources en infrastructure de l'équipement habituel sur le lieu de travail sont suffisantes.	È sufficiente l'infrastruttura presente in un normale luogo di lavoro
text	/rdmo/option[183]/text[4]	Recht des Herstellers eines Tonträgers	Law	Loi	Legge
text	/rdmo/option[56]/text[4]	Marke	trademark	marque déposée	Marchio depositato
text	/rdmo/option[205]/text[4]	Markenrecht	Trademark	Marque déposée	Marchio depositato
text	/rdmo/option[2]/text[4]	Wiederholte Messungen	Repeated measurements	Mesures répétées	Misure ripetute
text	/rdmo/option[97]/text[4]	Methodik	Methodology	Méthodologie	Metodo
text	/rdmo/option[55]/text[4]	Gebrauchsmuster	utility model	modèle d'utilité	modello di utilità
text	/rdmo/option[204]/text[4]	Gebrauchsmuster	Utility models	Modèles d'utilité	Modelli di utilità
text	/rdmo/option[71]/text[4]	weniger als ein GB	less than 1 GB	moins de 1 GB	Meno di 1 GB
text	/rdmo/option[133]/text[4]	Wurde noch nicht entschieden	Has not yet been decided	N'a pas encore été décidé	Non ancora deciso
text	/rdmo/option[198]/text[4]	geschäftliche Bezeichnungen (Unternehmenskennzeichen und Werktitel)	Business names (company names and work titles)	Noms commerciaux (noms d'entreprises et titres de travail)	Nomi commerciali (nomi di imprese e titoli di lavoro)
text	/rdmo/option[31]/text[4]	Nein	No	Non	No
text	/rdmo/option[34]/text[4]	Nein	No	Non	No
text	/rdmo/option[39]/text[4]	Nein	No	Non	No
text	/rdmo/option[62]/text[4]	Nein	No	Non	No
text	/rdmo/option[70]/text[4]	Nein	No	Non	No
text	/rdmo/option[86]/text[4]	Nein	No	Non	No
text	/rdmo/option[116]/text[4]	Nein	No	Non	No
text	/rdmo/option[188]/text[4]	Nein	No	Non	No
text	/rdmo/option[207]/text[4]	Nein	No	Non	No
text	/rdmo/option[211]/text[4]	Nein	No	Non	No
text	/rdmo/option[217]/text[4]	Nein	No	Non	No
text	/rdmo/option[220]/text[4]	Nein	No	Non	No
text	/rdmo/option[65]/text[4]	nein bzw. nur mit unverhältnismäßig großem Aufwand	no or only with disproportionate cost or effort	non ou seulement avec un coût ou un effort disproportionné	 no oppure con costi sproporzionati
text	/rdmo/option[66]/text[4]	nein, die Daten sind per se nicht reproduzierbar	no, the data is not reproducible per se	non, les données ne sont pas reproductibles en soi	no, i dati non sono per-se riproducibili
text	/rdmo/option[85]/text[4]	Nein, eine Begutachtung ist nicht notwendig, weil	No, a review is not necessary, because	Non, un examen n'est pas nécessaire, car	No, una revisione non è necessaria, perché
text	/rdmo/option[3]/text[4]	Datenaufzeichnungsstandards	Standards for data recording	Normes d'enregistrement des données	Standard per il salvataggio dei dati
text	/rdmo/option[110]/text[4]	Es werden disziplinspezifische Standards, Klassifikationen etc. genutzt	Discipline-specific standards, classifications etc. are used	Normes spécifiques à la discipline, classifications, etc. sont utilisées	Sono stati usati standard, classificazioni, ... specifici della disciplina
text	/rdmo/option[126]/text[4]	Aufgrund gesetzlicher Bestimmungen	Legal obligations	Obligations légales	Obbligazioni legali
text	/rdmo/option[35]/text[4]	Werk der Literatur, Wissenschaft oder Kunst	work of literature, scholarship or the arts	œuvre littéraire, universitaire ou artistique	lavori letterari, accademici o artistici
text	/rdmo/option[115]/text[4]	Ja	Yes	Oui	Sì
text	/rdmo/option[216]/text[4]	Ja	Yes	Oui	Sì
text	/rdmo/option[219]/text[4]	Ja	Yes	Oui	Sì
text	/rdmo/option[82]/text[4]	Ja, begutachtet mit Auflagen, die folgendermaßen erfüllt werden	Yes, approved under obligations which will be complied in the following way	Oui, approuvé en vertu d'obligations qui seront respectées de la manière suivante	Sì, approvato sotto condizioni che verranno rispettate nel modo seguente
text	/rdmo/option[30]/text[4]	Ja, nach der Datenanalyse / vor der Publikation	Yes, after the data analysis / before publication	Oui, après l'analyse des données / avant la publication	Sì, dopo l'analisi dei dati / prima della pubblicazione
text	/rdmo/option[29]/text[4]	Ja, vor / zu Beginn der Datenanalyse	Yes, before / at the beginning of the data analysis	Oui, avant / au début de l'analyse des données	Sì, prima / all'inizio dell'analisi dei dati
text	/rdmo/option[63]/text[4]	ja, mit geringem Aufwand	yes, with little effort	oui, avec peu d'effort	Sì, con uno sforzo minimo
text	/rdmo/option[64]/text[4]	ja, mit mäßigem, aber vertretbarem Auswand	yes, with moderate, but reasonable effort	oui, avec un effort modéré mais raisonnable	Sì, con uno sforzo moderato ma ragionevole
text	/rdmo/option[69]/text[4]	Ja, extern für alle	Yes, externally for everyone	Oui, en externe pour tout le monde	Sì, esternamente per tutti
text	/rdmo/option[210]/text[4]	Ja, extern für alle	Yes, externally for everyone	Oui, en externe pour tout le monde	Sì, esternamente per tutti
text	/rdmo/option[208]/text[4]	Ja, intern mit allen, solange sie den Code nicht veröffentlichen oder nach außen weitergeben	Yes, internally with everyone, as long as they don't pass on the code externally	Oui, en interne avec tout le monde, tant qu'ils ne transmettent pas le code en externe	Sì, internamente con tutti, purché non passino il codice ad esterni
text	/rdmo/option[67]/text[4]	Ja, intern mit allen, solange sie die Daten nicht veröffentlichen oder nach außen weitergeben	Yes, internally with everyone, as long as they don't pass on the data	Oui, en interne avec tout le monde, tant qu'ils ne transmettent pas les données	Sì, internamente con tutti, purché non passino i dati ad esterni
text	/rdmo/option[81]/text[4]	Ja, positiv begutachtet von folgender Kommission	Yes, reviewed and approved by the following committee	Oui, examiné et approuvé par le comité suivant	Sì, esaminato ed approvato dal seguente comitato
text	/rdmo/option[68]/text[4]	Ja, extern in begrenztem Umfang mit individueller Freigabe	Yes, externally limited with individual approval	Oui, limité en externe avec approbation individuelle	Sì, esternamente limitato con approvazione individuale
text	/rdmo/option[209]/text[4]	Ja, extern in begrenztem Umfang mit individueller Freigabe	Yes, externally limited with individual approval	Oui, limité en externe avec approbation individuelle	Sì, esternamente limitato con approvazione individuale
